23862,3468514606.0,0,22661.0,337.0,55.0,9.0,27844.0,330.0,84.0,9.6,6.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0
22692,3512367862.0,0,27310.0,399.0,66.0,9.4,27493.0,392.0,85.0,9.6,11.0,2.0,0.0,1.0,7.0,1.0,0.0,1.0
3092,3505407466.0,1,27971.0,351.0,104.0,9.6,24879.0,318.0,84.0,9.2,10.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0
21097,3510069068.0,0,27069.0,335.0,77.0,9.0,23947.0,320.0,66.0,8.8,13.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0
12748,3496630089.0,1,27591.0,342.0,100.0,8.8,23136.0,292.0,62.0,8.6,12.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0
24338,3512338424.0,1,25734.0,348.0,116.0,9.0,25513.0,358.0,120.0,9.6,9.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0
43080,3433035792.0,0,28925.0,350.0,110.0,9.6,26699.0,338.0,67.0,9.4,15.0,2.0,0.0,0.0,13.0,1.0,0.0,1.0
15790,3460448693.0,0,24225.0,309.0,42.0,8.2,33853.0,311.0,111.0,9.4,9.0,1.0,0.0,2.0,25.0,2.0,0.0,1.0
3982,3472989908.0,1,28568.0,392.0,75.0,9.6,25332.0,324.0,71.0,9.0,13.0,2.0,0.0,0.0,12.0,1.0,0.0,2.0
20674,3452870538.0,0,18937.0,264.0,65.0,7.6,32336.0,373.0,83.0,10.2,2.0,0.0,0.0,7.0,20.0,3.0,0.0,0.0
23324,3509434024.0,1,27708.0,331.0,103.0,9.8,24379.0,335.0,99.0,9.4,13.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0
34172,3512217547.0,0,25622.0,340.0,89.0,9.2,24278.0,317.0,100.0,9.0,8.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
38892,3499772857.0,1,27563.0,309.0,89.0,9.2,26282.0,326.0,72.0,9.2,12.0,2.0,0.0,0.0,14.0,1.0,0.0,1.0
1094,3491894243.0,1,30885.0,386.0,103.0,9.6,22117.0,300.0,79.0,8.6,17.0,3.0,0.0,0.0,6.0,1.0,0.0,2.0
22927,3496940016.0,1,24512.0,383.0,100.0,9.0,24274.0,366.0,79.0,8.8,6.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0
28310,3447674991.0,0,23853.0,309.0,83.0,8.4,26146.0,317.0,81.0,9.2,7.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0
15972,3477437882.0,0,23587.0,298.0,112.0,8.8,29337.0,359.0,76.0,9.2,8.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0
28747,3448385503.0,0,24352.0,311.0,92.0,8.8,25688.0,331.0,88.0,9.2,7.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
31918,3454147971.0,0,23622.0,325.0,82.0,8.8,30500.0,332.0,76.0,9.6,7.0,0.0,0.0,3.0,14.0,3.0,0.0,0.0
26460,3505528852.0,0,25754.0,332.0,79.0,9.4,27911.0,327.0,108.0,9.6,9.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0
46292,3490820220.0,1,31811.0,301.0,94.0,9.4,18709.0,208.0,66.0,7.4,22.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0
2843,3511869735.0,0,24123.0,357.0,76.0,9.0,26527.0,381.0,80.0,9.6,6.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0
37583,3488507850.0,0,20082.0,324.0,80.0,8.6,29396.0,345.0,119.0,9.6,1.0,0.0,0.0,2.0,15.0,3.0,0.0,0.0
38724,3512247453.0,0,27363.0,385.0,85.0,9.6,24194.0,308.0,80.0,9.2,10.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0
25095,3495335077.0,1,28321.0,351.0,88.0,9.8,27623.0,364.0,92.0,9.2,14.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0
18211,3475163505.0,1,28574.0,323.0,67.0,9.4,25705.0,300.0,108.0,9.4,15.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0
20855,3481171498.0,0,23250.0,310.0,73.0,8.6,30085.0,333.0,78.0,10.0,8.0,0.0,0.0,2.0,18.0,3.0,0.0,0.0
43702,3510194347.0,1,27052.0,362.0,96.0,9.6,24077.0,343.0,80.0,9.2,9.0,3.0,0.0,1.0,8.0,0.0,0.0,1.0
16,3500141669.0,1,27754.0,372.0,102.0,9.6,24831.0,347.0,104.0,9.4,10.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0
28202,3506527443.0,1,25367.0,357.0,101.0,9.0,26035.0,359.0,56.0,9.2,7.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0
16524,3500531605.0,1,27806.0,332.0,96.0,9.6,24946.0,358.0,96.0,9.4,14.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
18443,3488991112.0,1,28691.0,391.0,88.0,9.6,24081.0,315.0,90.0,9.0,12.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0
23527,3425259996.0,1,27759.0,395.0,76.0,9.8,25851.0,362.0,106.0,9.6,14.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
21054,3505337889.0,0,24583.0,277.0,96.0,9.0,27472.0,324.0,72.0,9.2,11.0,1.0,0.0,2.0,14.0,2.0,0.0,0.0
12205,3502239372.0,1,24896.0,347.0,85.0,9.2,25766.0,308.0,118.0,9.2,9.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0
31422,3494109199.0,0,25906.0,330.0,68.0,9.0,24955.0,327.0,58.0,9.0,13.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0
32006,3475429839.0,1,28921.0,375.0,97.0,9.6,23546.0,364.0,70.0,8.8,15.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0
14407,3412609360.0,0,23772.0,347.0,57.0,8.6,27689.0,331.0,97.0,9.8,7.0,0.0,0.0,1.0,14.0,3.0,0.0,0.0
32766,3511199411.0,1,29365.0,376.0,108.0,9.4,23956.0,348.0,61.0,8.8,10.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
4686,3498267973.0,0,25941.0,327.0,72.0,9.0,32980.0,419.0,99.0,10.2,12.0,1.0,0.0,2.0,18.0,2.0,0.0,0.0
4922,3492823181.0,1,24828.0,342.0,82.0,9.0,28190.0,340.0,66.0,9.2,7.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0
39553,3510857140.0,0,24475.0,310.0,88.0,9.2,28537.0,388.0,96.0,9.4,10.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0
5877,3504833114.0,1,28671.0,330.0,89.0,9.4,23939.0,329.0,80.0,9.0,15.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0
30595,3509979496.0,1,26822.0,295.0,71.0,8.4,28136.0,302.0,88.0,9.4,11.0,1.0,0.0,1.0,16.0,2.0,0.0,1.0
42316,3510231284.0,1,27056.0,385.0,87.0,9.4,23417.0,346.0,92.0,9.2,9.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0
32443,3446674208.0,1,26779.0,327.0,72.0,9.6,27807.0,359.0,68.0,9.4,17.0,2.0,0.0,1.0,14.0,1.0,0.0,0.0
16459,3497966178.0,0,22539.0,278.0,62.0,8.6,32430.0,321.0,97.0,9.4,7.0,0.0,0.0,4.0,18.0,3.0,0.0,0.0
35113,3512429872.0,1,26347.0,361.0,92.0,9.4,25655.0,319.0,64.0,9.0,10.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0
22831,3505231797.0,1,26347.0,319.0,92.0,9.0,24913.0,279.0,88.0,8.6,11.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0
41198,3497663276.0,1,25993.0,288.0,96.0,9.2,24688.0,306.0,67.0,8.6,14.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0
25006,3501415045.0,0,25209.0,294.0,77.0,9.0,28698.0,397.0,89.0,9.4,10.0,2.0,0.0,2.0,13.0,1.0,0.0,1.0
4586,3510397293.0,1,31254.0,394.0,90.0,9.6,25498.0,349.0,58.0,8.8,14.0,1.0,0.0,1.0,9.0,2.0,0.0,2.0
13675,3495711829.0,1,29199.0,390.0,112.0,9.8,24941.0,336.0,100.0,9.0,11.0,1.0,0.0,2.0,4.0,1.0,0.0,3.0
48215,3507496086.0,0,24610.0,335.0,75.0,9.4,25308.0,371.0,83.0,9.2,6.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0
43589,3509478949.0,0,24163.0,277.0,80.0,8.6,28629.0,343.0,84.0,9.4,10.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0
8378,3486047444.0,1,32485.0,340.0,86.0,10.0,26015.0,302.0,81.0,9.4,22.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0
24816,3457416958.0,0,28418.0,360.0,100.0,9.8,26544.0,345.0,91.0,9.4,12.0,2.0,0.0,0.0,11.0,1.0,0.0,1.0
25359,3500706819.0,0,24450.0,335.0,94.0,9.4,25343.0,384.0,79.0,9.4,7.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0
46512,3499099957.0,1,30199.0,314.0,107.0,9.6,21739.0,290.0,75.0,8.6,18.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0
38965,3495278633.0,1,26241.0,360.0,103.0,9.4,27152.0,347.0,71.0,9.4,10.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0
25553,3503266281.0,0,22091.0,266.0,75.0,8.4,31598.0,321.0,100.0,9.4,6.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0
39169,3500132918.0,0,21693.0,275.0,86.0,9.2,28107.0,382.0,97.0,9.4,8.0,0.0,0.0,3.0,10.0,3.0,0.0,0.0
5695,3486032550.0,1,26114.0,353.0,94.0,9.0,27087.0,359.0,78.0,9.2,9.0,2.0,0.0,1.0,11.0,1.0,0.0,1.0
2941,3367504290.0,0,22559.0,260.0,80.0,8.0,27868.0,319.0,105.0,9.8,6.0,1.0,0.0,1.0,15.0,2.0,0.0,1.0
43935,3445159226.0,0,22574.0,343.0,82.0,8.8,25517.0,372.0,100.0,9.6,4.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
31222,3511491745.0,0,25219.0,355.0,94.0,9.8,27512.0,386.0,104.0,9.4,7.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0
43880,3476140075.0,0,30653.0,363.0,93.0,10.0,25830.0,330.0,94.0,9.0,18.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0
21164,3456832943.0,1,28580.0,364.0,79.0,9.4,25743.0,352.0,88.0,9.0,14.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0
40149,3492313825.0,0,24443.0,389.0,90.0,9.2,26892.0,351.0,90.0,9.2,7.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0
46146,3454181252.0,0,26936.0,382.0,88.0,9.0,24304.0,340.0,99.0,9.4,7.0,1.0,0.0,1.0,6.0,2.0,0.0,2.0
38346,3433764813.0,0,25330.0,367.0,75.0,8.8,25919.0,331.0,88.0,9.2,11.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0
10338,3487854313.0,1,29217.0,376.0,72.0,9.6,29326.0,349.0,72.0,9.6,17.0,2.0,0.0,1.0,16.0,1.0,0.0,0.0
42761,3506617673.0,1,25696.0,349.0,80.0,9.0,26809.0,342.0,75.0,9.2,9.0,2.0,0.0,1.0,12.0,0.0,0.0,1.0
40673,3474886159.0,0,23512.0,349.0,90.0,9.0,25978.0,395.0,76.0,9.2,5.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0
26671,3486208712.0,1,24289.0,299.0,108.0,9.0,31033.0,365.0,108.0,10.0,8.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0
8307,3506636330.0,1,27087.0,351.0,88.0,9.4,27375.0,289.0,96.0,9.2,14.0,1.0,0.0,1.0,12.0,2.0,0.0,0.0
11618,3500958948.0,0,24822.0,362.0,81.0,9.0,26144.0,329.0,85.0,9.2,5.0,0.0,0.0,1.0,10.0,3.0,0.0,1.0
25933,3509152878.0,1,29017.0,314.0,62.0,9.2,29209.0,333.0,98.0,9.6,17.0,2.0,0.0,0.0,18.0,1.0,0.0,1.0
33816,3501895992.0,0,25140.0,348.0,63.0,9.0,29924.0,360.0,105.0,9.8,10.0,0.0,0.0,2.0,14.0,3.0,0.0,0.0
44583,3486253327.0,1,25551.0,321.0,95.0,9.2,24632.0,321.0,64.0,8.6,11.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0
6782,3443943135.0,1,33089.0,335.0,73.0,9.4,19265.0,218.0,58.0,7.4,20.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0
44027,3488688970.0,0,26091.0,323.0,94.0,9.2,26093.0,319.0,64.0,9.0,11.0,1.0,0.0,1.0,12.0,1.0,0.0,1.0
46182,3504581211.0,1,34162.0,367.0,87.0,9.6,24555.0,256.0,74.0,8.8,25.0,1.0,0.0,0.0,13.0,1.0,0.0,3.0
46309,3496653279.0,1,28220.0,388.0,92.0,9.8,25411.0,346.0,79.0,9.0,13.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0
19945,3495663472.0,0,26385.0,354.0,74.0,9.0,25948.0,337.0,89.0,9.4,11.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0
44000,3510109369.0,1,25627.0,359.0,90.0,9.4,23007.0,323.0,72.0,8.8,9.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0
1609,3492801404.0,1,30564.0,300.0,88.0,9.2,24719.0,299.0,79.0,8.6,18.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0
19480,3408731126.0,1,23980.0,310.0,89.0,9.2,23111.0,304.0,106.0,9.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
29166,3469532692.0,1,32177.0,364.0,68.0,9.8,25290.0,266.0,68.0,8.8,21.0,1.0,0.0,0.0,14.0,0.0,0.0,3.0
35183,3430641581.0,1,25631.0,349.0,101.0,9.6,28224.0,374.0,102.0,9.6,10.0,1.0,0.0,2.0,10.0,2.0,0.0,0.0
23799,3511968273.0,0,24180.0,311.0,56.0,9.0,26274.0,348.0,90.0,9.2,10.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0
31980,3481201456.0,0,22774.0,332.0,67.0,8.8,27059.0,318.0,104.0,9.2,7.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0
34785,3491877931.0,0,26148.0,371.0,79.0,9.2,29657.0,359.0,99.0,9.4,10.0,1.0,0.0,2.0,12.0,2.0,0.0,0.0
35739,3488479686.0,1,26727.0,351.0,96.0,9.2,27945.0,301.0,85.0,9.4,8.0,0.0,0.0,1.0,14.0,3.0,0.0,1.0
12317,3477905364.0,1,24011.0,364.0,65.0,8.6,27602.0,330.0,78.0,9.6,6.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0
35699,3506143447.0,1,27951.0,376.0,123.0,9.8,23460.0,333.0,48.0,8.8,9.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0
47017,3490737024.0,0,27376.0,334.0,55.0,9.2,27004.0,304.0,80.0,9.0,12.0,1.0,0.0,1.0,15.0,1.0,0.0,1.0
19630,3502331354.0,1,28691.0,372.0,107.0,9.6,23554.0,350.0,83.0,8.6,14.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0
16508,3505011935.0,0,25529.0,365.0,80.0,9.2,26061.0,350.0,106.0,9.6,8.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0
13001,3500166569.0,1,25124.0,387.0,102.0,9.6,23220.0,365.0,96.0,9.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
1814,3490934055.0,0,26459.0,357.0,83.0,9.6,24906.0,292.0,92.0,8.8,12.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0
25416,3499902228.0,1,27255.0,353.0,95.0,9.4,21635.0,352.0,92.0,8.6,9.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0
31976,3488877850.0,1,27240.0,342.0,87.0,9.2,21282.0,337.0,76.0,8.8,9.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
14586,3511829260.0,0,26679.0,348.0,95.0,9.2,27445.0,336.0,87.0,9.6,13.0,2.0,0.0,1.0,11.0,1.0,0.0,0.0
25174,3485200817.0,0,21145.0,267.0,65.0,8.0,31600.0,336.0,100.0,9.6,5.0,0.0,0.0,4.0,18.0,3.0,0.0,0.0
2123,3506478233.0,1,24899.0,320.0,67.0,8.6,25079.0,334.0,81.0,9.0,12.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
13704,3502072269.0,1,27977.0,335.0,99.0,9.4,24313.0,339.0,76.0,8.8,15.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0
31721,3477470513.0,1,27241.0,355.0,66.0,9.2,25824.0,357.0,87.0,9.0,13.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0
45860,3512943636.0,0,23955.0,322.0,92.0,9.0,27551.0,342.0,83.0,9.4,7.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0
48261,3411881225.0,0,27890.0,347.0,68.0,9.0,28262.0,290.0,56.0,9.4,12.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0
14191,3356100684.0,1,27736.0,328.0,78.0,9.4,23443.0,307.0,88.0,8.8,14.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
18581,3480510573.0,0,27834.0,348.0,61.0,9.2,25670.0,305.0,89.0,9.2,16.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0
20435,3492597715.0,0,25958.0,301.0,79.0,9.4,24874.0,295.0,77.0,8.6,14.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
17600,3512280394.0,1,25922.0,303.0,101.0,9.2,28150.0,306.0,65.0,9.2,14.0,1.0,0.0,1.0,16.0,1.0,0.0,1.0
40469,3484496381.0,1,26321.0,319.0,98.0,9.6,23037.0,326.0,68.0,8.8,11.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0
27938,3493992036.0,0,22102.0,266.0,53.0,8.2,27723.0,317.0,76.0,9.2,8.0,2.0,0.0,1.0,17.0,1.0,0.0,1.0
32247,3477522202.0,1,30420.0,343.0,98.0,9.8,23116.0,330.0,89.0,9.0,15.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
41938,3510395773.0,1,28064.0,353.0,88.0,9.6,23889.0,267.0,88.0,9.0,10.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0
33576,3511434344.0,0,24217.0,322.0,82.0,9.0,27867.0,343.0,96.0,9.4,7.0,1.0,0.0,1.0,14.0,1.0,0.0,1.0
21438,3481028347.0,0,24833.0,342.0,88.0,8.8,26851.0,326.0,75.0,9.4,11.0,1.0,0.0,1.0,13.0,2.0,0.0,0.0
43217,3488552455.0,1,28896.0,367.0,105.0,9.4,22133.0,309.0,55.0,8.6,13.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0
40031,3511183632.0,0,27161.0,314.0,70.0,9.2,29826.0,316.0,76.0,8.8,14.0,0.0,0.0,3.0,17.0,3.0,0.0,0.0
30096,3490779884.0,1,25912.0,329.0,93.0,8.8,26800.0,329.0,76.0,9.0,13.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0
4906,3509203092.0,0,22183.0,272.0,83.0,8.4,30701.0,354.0,80.0,9.4,6.0,1.0,0.0,2.0,19.0,2.0,0.0,0.0
3722,3442568583.0,1,25155.0,346.0,76.0,9.0,23102.0,312.0,88.0,8.8,10.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0
12734,3502241066.0,0,23234.0,353.0,88.0,9.4,25656.0,368.0,95.0,9.8,5.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
36730,3471921393.0,0,24587.0,354.0,71.0,9.4,25343.0,369.0,80.0,9.2,8.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0
45689,3512581980.0,0,22600.0,333.0,56.0,8.2,26111.0,329.0,116.0,9.6,6.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
2671,3494493551.0,0,21039.0,264.0,58.0,7.8,29424.0,341.0,70.0,9.0,7.0,0.0,0.0,6.0,12.0,3.0,0.0,0.0
41989,3471838885.0,0,23449.0,268.0,80.0,8.8,27269.0,332.0,76.0,8.8,9.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0
9417,3506352321.0,0,19125.0,266.0,60.0,7.8,32535.0,381.0,115.0,9.6,1.0,1.0,0.0,4.0,15.0,2.0,0.0,0.0
4552,3489653869.0,0,29482.0,347.0,93.0,9.6,26855.0,350.0,92.0,9.4,14.0,1.0,0.0,0.0,12.0,2.0,0.0,1.0
6009,3499138734.0,1,24806.0,360.0,78.0,8.8,26163.0,345.0,77.0,9.0,9.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0
28430,3507201674.0,1,27993.0,337.0,81.0,9.2,26001.0,362.0,83.0,8.8,17.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0
19601,3509183788.0,1,26052.0,346.0,74.0,9.4,26445.0,323.0,65.0,9.6,12.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0
38505,3458250172.0,1,24349.0,329.0,91.0,8.8,27650.0,327.0,86.0,9.2,8.0,1.0,0.0,1.0,13.0,2.0,0.0,0.0
41247,3480890480.0,1,30176.0,362.0,96.0,10.2,24338.0,292.0,69.0,9.0,16.0,2.0,0.0,1.0,8.0,1.0,0.0,3.0
18437,3511423570.0,0,28475.0,346.0,126.0,9.4,23022.0,316.0,68.0,9.0,10.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0
27542,3444705013.0,1,28660.0,302.0,72.0,9.6,30001.0,346.0,92.0,9.6,17.0,1.0,0.0,2.0,15.0,2.0,0.0,1.0
3164,3487652641.0,0,24514.0,283.0,76.0,9.0,29507.0,348.0,111.0,9.6,9.0,1.0,0.0,1.0,16.0,2.0,0.0,0.0
39531,3511210649.0,1,29463.0,380.0,84.0,9.6,21654.0,298.0,68.0,8.8,17.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0
32764,3505971333.0,1,30933.0,325.0,100.0,9.2,25950.0,315.0,72.0,9.0,16.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0
1657,3509217299.0,0,22792.0,300.0,87.0,8.8,27382.0,348.0,100.0,9.4,7.0,1.0,0.0,3.0,8.0,2.0,0.0,0.0
47666,3492688838.0,0,24770.0,328.0,82.0,9.0,22166.0,316.0,79.0,8.8,9.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
19094,3497511163.0,1,28067.0,349.0,99.0,9.6,22107.0,323.0,60.0,8.4,11.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
40317,3510243666.0,0,24136.0,263.0,68.0,8.6,30589.0,354.0,108.0,10.0,13.0,1.0,0.0,1.0,20.0,2.0,0.0,0.0
37034,3486659436.0,1,28723.0,323.0,58.0,9.6,26359.0,320.0,89.0,9.4,21.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0
23099,3441913741.0,0,28462.0,346.0,71.0,9.0,27625.0,346.0,88.0,9.2,10.0,1.0,0.0,1.0,12.0,2.0,0.0,2.0
16806,3499476965.0,0,23208.0,323.0,88.0,9.0,25595.0,394.0,85.0,9.4,6.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0
27356,3429802555.0,0,19987.0,328.0,84.0,8.8,27027.0,373.0,83.0,9.8,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0
16244,3508603917.0,0,23498.0,338.0,84.0,9.0,30321.0,403.0,100.0,9.8,7.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0
38084,3441479410.0,0,23337.0,338.0,57.0,9.2,30397.0,407.0,104.0,9.6,6.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0
31601,3434946395.0,0,24889.0,316.0,68.0,9.0,25771.0,336.0,91.0,9.0,11.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0
27877,3465274978.0,1,31748.0,389.0,82.0,9.8,24360.0,340.0,89.0,9.2,16.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0
9673,3421674819.0,0,24420.0,357.0,80.0,9.0,27777.0,372.0,76.0,9.4,9.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0
19229,3477406772.0,0,25957.0,316.0,73.0,9.0,29130.0,377.0,83.0,9.0,13.0,2.0,0.0,2.0,14.0,1.0,0.0,1.0
47185,3487754189.0,1,28553.0,374.0,83.0,9.4,21568.0,279.0,80.0,8.4,16.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
33769,3492221867.0,1,32108.0,320.0,67.0,9.2,26408.0,313.0,82.0,8.8,22.0,1.0,0.0,0.0,13.0,2.0,0.0,2.0
36966,3457638857.0,0,23101.0,327.0,77.0,8.6,26361.0,360.0,64.0,9.6,8.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0
35186,3495245731.0,1,25998.0,373.0,88.0,9.2,25098.0,313.0,91.0,9.2,8.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0
36343,3414177051.0,0,26306.0,373.0,71.0,9.6,25896.0,373.0,92.0,9.2,10.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0
9772,3386014546.0,0,26057.0,316.0,80.0,9.0,25287.0,323.0,65.0,9.0,11.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0
3558,3492769509.0,1,23662.0,374.0,101.0,9.2,26159.0,383.0,100.0,9.4,3.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0
43610,3501957056.0,1,31110.0,351.0,109.0,9.6,23005.0,255.0,68.0,8.8,16.0,1.0,0.0,0.0,10.0,2.0,0.0,3.0
3854,3479707154.0,1,25056.0,336.0,88.0,8.8,24912.0,385.0,96.0,9.2,6.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
4887,3490839381.0,1,31353.0,330.0,78.0,9.2,28775.0,334.0,73.0,9.0,18.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0
28807,3485817869.0,0,22853.0,280.0,80.0,9.0,29086.0,352.0,60.0,9.4,7.0,1.0,0.0,2.0,14.0,2.0,0.0,0.0
46545,3512878502.0,1,27266.0,338.0,105.0,9.2,26270.0,346.0,68.0,9.0,14.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0
5313,3481154813.0,1,22329.0,376.0,69.0,8.8,23767.0,337.0,94.0,9.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
25883,3502202025.0,1,31130.0,397.0,103.0,9.8,22836.0,327.0,52.0,8.4,17.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0
37292,3500864217.0,0,25600.0,310.0,116.0,9.6,26834.0,309.0,95.0,9.6,10.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0
13699,3496782228.0,1,24758.0,350.0,81.0,9.2,26124.0,342.0,71.0,8.8,7.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0
30607,3499842355.0,0,27735.0,300.0,63.0,8.8,31983.0,324.0,73.0,9.6,17.0,0.0,0.0,1.0,25.0,3.0,0.0,0.0
4827,3495736786.0,1,22614.0,368.0,82.0,9.0,25158.0,371.0,90.0,9.2,4.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0
33575,3512213329.0,1,25571.0,355.0,96.0,9.4,23373.0,280.0,71.0,9.2,10.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0
3907,3504483634.0,1,28093.0,307.0,82.0,9.4,23731.0,344.0,47.0,8.8,18.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0
29134,3490050911.0,1,27119.0,286.0,85.0,9.0,32482.0,339.0,65.0,9.0,15.0,1.0,0.0,4.0,21.0,2.0,0.0,0.0
39791,3486188733.0,0,25070.0,346.0,76.0,9.0,26425.0,326.0,67.0,9.0,12.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0
34724,3504100453.0,1,27360.0,346.0,74.0,9.0,23501.0,312.0,88.0,8.8,9.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0
